-1.080572128295898438e+00,-1.050199890136718750e+01,-3.187728881835937500e+00,-4.945236206054687500e+00,8.978815078735351562e-01,1.758786010742187500e+01,1.267095947265625000e+01,7.322914123535156250e+00,-1.828767776489257812e+00,-3.651203155517578125e+00,-1.199061584472656250e+01,-1.558741760253906250e+01,-4.464902877807617188e-01,1.534979248046875000e+01,1.075880432128906250e+01,-5.683509826660156250e+00,-8.059738159179687500e+00,3.450641632080078125e-01,8.950012207031250000e+00,1.113644409179687500e+01,9.950073242187500000e+00,-6.604202270507812500e+00,-1.345196533203125000e+01,-7.493263244628906250e+00,7.117290496826171875e-01,1.019715881347656250e+01,4.586555480957031250e+00,-3.786224365234375000e+00,1.072456359863281250e+00,7.987594604492187500e+00,-2.189487457275390625e+00,-1.038818359375000000e+01,8.593025207519531250e-01,8.631601333618164062e-01,-5.885948181152343750e+00,-7.162122726440429688e-01,7.882141113281250000e+00,1.331167602539062500e+01,1.035279846191406250e+01,1.276052474975585938e+00,-4.287170410156250000e+00,-1.022290039062500000e+01,-1.563323974609375000e+01,-4.723304748535156250e+00,-1.754274368286132812e+00,-1.589477539062500000e+01,-1.384570312500000000e+01,1.639755249023437500e+00,5.481819152832031250e+00,-4.980903625488281250e+00,-1.320095825195312500e+01,-1.146347045898437500e+01,3.440784454345703125e+00,2.213580322265625000e+01,2.011334228515625000e+01,2.715274810791015625e+00,-6.562934875488281250e+00,-5.199516296386718750e+00,-6.233970642089843750e+00,9.229721069335937500e+00,2.471444702148437500e+01,2.637170410156250000e+01,1.985079956054687500e+01,1.151139831542968750e+01,1.875091552734375000e+00,-1.917533874511718750e+00,6.826484680175781250e+00,2.116558837890625000e+01,2.210269165039062500e+01,1.738027954101562500e+01,5.153854370117187500e+00,5.625877380371093750e-01,2.413391113281250000e+00,4.852294921875000000e+00,-7.977581024169921875e-01,9.456329345703125000e+00,8.255065917968750000e+00,1.055500030517578125e+00,-3.737331390380859375e+00,6.853462219238281250e+00
-8.739690780639648438e-01,-6.490005493164062500e+00,4.189750671386718750e+00,6.611948013305664062e-01,9.280761718750000000e+00,2.256124877929687500e+01,8.610534667968750000e+00,1.158557891845703125e+00,-2.654129028320312500e+00,-2.378959655761718750e+00,-1.505627441406250000e+01,-1.908819580078125000e+01,1.003216552734375000e+01,2.087243652343750000e+01,5.129776000976562500e+00,-7.880294799804687500e+00,-1.650718688964843750e+00,9.466506958007812500e+00,1.111735534667968750e+01,6.919235229492187500e+00,1.096811294555664062e-01,-1.734609985351562500e+01,-1.688372802734375000e+01,-4.104461669921875000e+00,9.526611328125000000e+00,1.342247009277343750e+01,-1.214834213256835938e+00,-3.361774444580078125e+00,7.135948181152343750e+00,-1.081432342529296875e+00,-1.332997131347656250e+01,-5.484191894531250000e+00,2.704000473022460938e-01,-5.843322753906250000e+00,-4.619934082031250000e+00,9.797668457031250000e+00,1.552281188964843750e+01,8.702407836914062500e+00,-8.650865554809570312e-01,-9.686187744140625000e+00,-1.046676635742187500e+01,-1.332203674316406250e+01,-1.177673339843750000e+01,-2.009891510009765625e+00,-9.999130249023437500e+00,-1.856027221679687500e+01,-4.151092529296875000e+00,4.561782836914062500e+00,-5.524688720703125000e+00,-8.609313964843750000e+00,-5.304710388183593750e+00,2.594455718994140625e+00,2.663171386718750000e+01,2.666961669921875000e+01,5.228118896484375000e+00,-8.641708374023437500e+00,-1.003654479980468750e+01,-4.956802368164062500e+00,1.399159240722656250e+01,3.376763916015625000e+01,2.738687133789062500e+01,1.316900634765625000e+01,2.406623840332031250e+00,-1.744152069091796875e+00,1.138751983642578125e+00,5.545875549316406250e+00,1.704635620117187500e+01,1.918002319335937500e+01,1.197657775878906250e+01,8.012435913085937500e+00,-3.155700683593750000e+00,-4.354696273803710938e-01,-1.794576644897460938e+00,3.353183746337890625e+00,-1.667881011962890625e-01,3.907100677490234375e+00,-2.420326232910156250e+00,-5.967529296875000000e+00,-1.289418029785156250e+01,-1.175805664062500000e+01
-1.284254074096679688e+00,-3.624065399169921875e+00,1.869815826416015625e+00,8.600997924804687500e+00,1.764505004882812500e+01,1.603796386718750000e+01,5.327186584472656250e+00,-3.314201354980468750e+00,-3.073062896728515625e+00,-6.375396728515625000e+00,-1.687734985351562500e+01,-1.246780395507812500e+01,1.271075439453125000e+01,2.058761596679687500e+01,5.285430908203125000e+00,-4.016349792480468750e+00,4.253662109375000000e+00,1.385740661621093750e+01,5.970886230468750000e+00,-9.622421264648437500e+00,-1.695581054687500000e+01,-2.016220092773437500e+01,-9.144363403320312500e+00,1.702005386352539062e+00,1.302812194824218750e+01,1.061575317382812500e+01,-3.080020904541015625e+00,9.866218566894531250e-01,5.395324707031250000e+00,-6.372734069824218750e+00,-7.439079284667968750e+00,1.385118484497070312e+00,-3.712039947509765625e+00,-6.660751342773437500e+00,3.888217926025390625e+00,1.633364868164062500e+01,1.469183349609375000e+01,1.683988571166992188e+00,-7.976669311523437500e+00,-1.247540283203125000e+01,-1.169747924804687500e+01,-8.667480468750000000e+00,-3.075119018554687500e+00,-3.234191894531250000e+00,-1.085084533691406250e+01,-7.137664794921875000e+00,4.031467437744140625e-01,-4.200813293457031250e+00,-9.614410400390625000e+00,-1.618068695068359375e+00,6.018486022949218750e+00,1.873107910156250000e+01,2.751370239257812500e+01,1.224996948242187500e+01,-5.633392333984375000e+00,-9.325164794921875000e+00,-1.028198242187500000e+01,9.658889770507812500e+00,3.016738891601562500e+01,2.846075439453125000e+01,1.450257873535156250e+01,-1.216526031494140625e-01,-5.438140869140625000e+00,-1.468822479248046875e+00,8.399673461914062500e+00,1.630181884765625000e+01,2.356790161132812500e+01,1.268487548828125000e+01,6.752937316894531250e+00,2.742378234863281250e+00,9.968662261962890625e-01,2.841621398925781250e+00,-8.104410171508789062e-01,-4.347602844238281250e+00,5.249605178833007812e-01,-1.021600341796875000e+01,-1.366172790527343750e+01,-1.111369323730468750e+01,-8.129089355468750000e+00,-1.132638549804687500e+01
-2.660770416259765625e+00,-2.969886779785156250e+00,-1.666828155517578125e+00,1.216357421875000000e+01,1.862692260742187500e+01,4.710990905761718750e+00,1.880069732666015625e+00,-4.512916564941406250e+00,-5.355461120605468750e+00,-1.249351501464843750e+01,-1.603329467773437500e+01,7.811231613159179688e-01,1.123324584960937500e+01,1.254542541503906250e+01,4.722404479980468750e+00,4.410491943359375000e+00,1.213795471191406250e+01,1.086743164062500000e+01,-3.241840362548828125e+00,-2.516375732421875000e+01,-2.710583496093750000e+01,-1.269268798828125000e+01,1.313165664672851562e+00,1.023001098632812500e+01,1.189181518554687500e+01,1.083753585815429688e+00,-1.618164062500000000e+00,3.905818939208984375e+00,-2.237121582031250000e+00,-2.759540557861328125e+00,5.147048950195312500e+00,-1.525650024414062500e-01,-5.412094116210937500e+00,3.020664215087890625e+00,1.348126220703125000e+01,1.281932067871093750e+01,5.413970947265625000e+00,-3.197616577148437500e+00,-1.070809936523437500e+01,-1.379783630371093750e+01,-9.761657714843750000e+00,-2.239322662353515625e+00,1.129491806030273438e+00,-2.922691345214843750e+00,-3.346012115478515625e+00,4.368263244628906250e+00,-3.154115676879882812e-01,-7.195243835449218750e+00,-1.853982925415039062e+00,6.395713806152343750e+00,1.085704040527343750e+01,1.802252197265625000e+01,9.066696166992187500e+00,-6.140594482421875000e+00,-1.092434692382812500e+01,-4.302093505859375000e+00,9.626342773437500000e+00,2.426498413085937500e+01,2.196679687500000000e+01,5.579971313476562500e+00,-5.895423889160156250e-01,-1.652832031250000000e-01,7.590248107910156250e+00,9.270996093750000000e+00,1.302552795410156250e+01,2.035394287109375000e+01,1.559069824218750000e+01,4.466484069824218750e+00,2.838687896728515625e-01,-1.926588058471679688e+00,4.964035034179687500e+00,4.003013610839843750e+00,6.684303283691406250e-03,-5.686126708984375000e+00,1.620471954345703125e+00,-9.136260986328125000e+00,-1.204287719726562500e+01,-6.286788940429687500e+00,-6.373710632324218750e-01,-6.559562683105468750e+00
-5.559616088867187500e+00,-1.142768859863281250e-01,3.437950134277343750e+00,1.080230712890625000e+01,1.313839721679687500e+01,2.537158966064453125e+00,-1.100055694580078125e+00,-5.757926940917968750e+00,-9.329269409179687500e+00,-1.637615966796875000e+01,-8.368988037109375000e+00,1.223229980468750000e+01,1.056248474121093750e+01,2.708709716796875000e+00,3.205348968505859375e+00,1.104666137695312500e+01,1.138243103027343750e+01,-3.919986724853515625e+00,-1.760559082031250000e+01,-2.927999877929687500e+01,-2.397933959960937500e+01,-3.932018280029296875e-01,8.997650146484375000e+00,1.557136535644531250e+01,6.705169677734375000e+00,-6.723587036132812500e+00,1.978637695312500000e+00,1.615835189819335938e+00,-6.977958679199218750e+00,9.054679870605468750e-01,4.132575988769531250e+00,-4.187110900878906250e+00,5.984926223754882812e-01,1.453642272949218750e+01,1.746798706054687500e+01,4.448371887207031250e+00,-6.740097045898437500e+00,-9.330902099609375000e+00,-1.288034057617187500e+01,-1.376841735839843750e+01,-6.165473937988281250e+00,2.656412124633789062e-01,9.360589981079101562e-01,-4.680480957031250000e-01,2.368167877197265625e+00,4.650840759277343750e+00,-3.912200927734375000e-01,9.575843811035156250e-02,5.106231689453125000e+00,7.455619812011718750e+00,9.247955322265625000e+00,3.471889495849609375e+00,-6.405479431152343750e+00,-1.233006286621093750e+01,-5.970901489257812500e+00,1.054229736328125000e+01,3.256561279296875000e+01,1.358732604980468750e+01,8.879833221435546875e-01,-4.745986938476562500e+00,-5.571464538574218750e+00,7.094924926757812500e+00,1.828012084960937500e+01,1.572540283203125000e+01,1.286218261718750000e+01,1.441127014160156250e+01,-9.508857727050781250e-01,-6.790580749511718750e+00,-8.943313598632812500e+00,-5.811157226562500000e+00,2.869091033935546875e-01,-3.782167434692382812e-01,-9.255952835083007812e-01,-3.513736724853515625e+00,-2.228858947753906250e+00,-2.771732330322265625e+00,-1.069084167480468750e+01,-7.797035217285156250e+00,-1.053425598144531250e+01,-1.510237121582031250e+01
-8.329498291015625000e+00,4.069473266601562500e+00,1.210102844238281250e+01,8.388534545898437500e+00,7.371109008789062500e+00,9.256118774414062500e+00,-3.827598571777343750e+00,-8.186553955078125000e+00,-9.765655517578125000e+00,-1.532133483886718750e+01,3.380271911621093750e+00,1.780383300781250000e+01,1.253512573242187500e+01,-1.561832427978515625e-02,3.324211120605468750e+00,1.204473876953125000e+01,1.409837722778320312e+00,-1.856738281250000000e+01,-2.792834472656250000e+01,-1.929187011718750000e+01,-1.067723083496093750e+01,7.784072875976562500e+00,1.392858886718750000e+01,1.353118896484375000e+01,-4.987459182739257812e-01,-5.459312438964843750e+00,5.068511962890625000e+00,-3.408943176269531250e+00,-6.761962890625000000e+00,-1.157423019409179688e+00,-5.183799743652343750e+00,-2.056301116943359375e+00,1.080773925781250000e+01,1.601623535156250000e+01,9.362609863281250000e+00,-3.135307312011718750e+00,-1.292121887207031250e+01,-1.294775390625000000e+01,-1.396562194824218750e+01,-1.106298828125000000e+01,-2.025653839111328125e+00,1.429719924926757812e+00,7.383327484130859375e-01,4.447860717773437500e-01,9.482898712158203125e-01,-2.431438446044921875e+00,2.906913757324218750e-01,4.716308593750000000e+00,6.412330627441406250e+00,7.155502319335937500e+00,5.964035034179687500e+00,-2.959453582763671875e+00,-6.887992858886718750e+00,-5.197975158691406250e+00,1.257817077636718750e+01,2.569421386718750000e+01,2.158865356445312500e+01,-1.855009078979492188e+00,-5.514808654785156250e+00,3.016738891601562500e+00,1.385707855224609375e+00,7.093780517578125000e+00,1.340525817871093750e+01,1.199800109863281250e+01,1.327394104003906250e+01,2.172367095947265625e+00,-1.513963317871093750e+01,-1.773809814453125000e+01,-1.593838500976562500e+01,-9.261123657226562500e+00,-8.078048706054687500e+00,-7.973510742187500000e+00,-5.696853637695312500e+00,-8.210403442382812500e+00,-1.873608398437500000e+01,-1.644073486328125000e+01,-1.619042968750000000e+01,-1.856558227539062500e+01,-2.362176513671875000e+01,-2.420675659179687500e+01
-4.336174011230468750e+00,9.719436645507812500e+00,1.455126953125000000e+01,9.812606811523437500e+00,5.740745544433593750e+00,9.099105834960937500e+00,-6.739036560058593750e+00,-7.710121154785156250e+00,-7.464874267578125000e+00,-9.882736206054687500e+00,1.293527221679687500e+01,2.106661987304687500e+01,1.376119995117187500e+01,1.797857284545898438e+00,2.208488464355468750e+00,5.163185119628906250e+00,-8.795684814453125000e+00,-2.395349121093750000e+01,-2.660916137695312500e+01,-4.097190856933593750e+00,5.985023498535156250e+00,1.275227355957031250e+01,1.526954650878906250e+01,3.897434234619140625e+00,-4.900711059570312500e+00,6.332092285156250000e-01,2.995494842529296875e+00,-5.354354858398437500e+00,-2.507541656494140625e+00,-2.674610137939453125e+00,-5.732109069824218750e+00,3.937061309814453125e+00,1.289427185058593750e+01,6.397026062011718750e+00,-6.582641601562500000e+00,-1.069525146484375000e+01,-1.105801391601562500e+01,-1.031950378417968750e+01,-1.211053466796875000e+01,-8.125411987304687500e+00,-1.306486129760742188e-01,1.454843521118164062e+00,-9.836454391479492188e-01,-2.948978424072265625e+00,-4.505401611328125000e+00,-5.259346008300781250e+00,-7.370519638061523438e-01,3.167297363281250000e+00,8.060012817382812500e+00,7.590164184570312500e+00,2.456809997558593750e+00,2.292602539062500000e+00,1.556694030761718750e+00,9.608993530273437500e+00,2.803323364257812500e+01,1.815820312500000000e+01,-5.677810668945312500e+00,-1.479822158813476562e+00,4.537620544433593750e+00,1.147653198242187500e+01,8.642150878906250000e+00,2.931686401367187500e+00,9.415397644042968750e-01,3.295135498046875000e+00,3.560009002685546875e+00,-1.488626098632812500e+01,-2.221398925781250000e+01,-2.151400756835937500e+01,-2.237188720703125000e+01,-1.658200073242187500e+01,-1.589741516113281250e+01,-1.743191528320312500e+01,-1.967709350585937500e+01,-1.764309692382812500e+01,-3.168313598632812500e+01,-3.067471313476562500e+01,-1.892834472656250000e+01,-2.577221679687500000e+01,-2.429797363281250000e+01,-1.973950195312500000e+01
5.393524169921875000e+00,1.494004821777343750e+01,9.986267089843750000e+00,1.151181030273437500e+01,6.036811828613281250e+00,-3.428882598876953125e+00,-8.509872436523437500e+00,-3.582599639892578125e+00,-7.368675231933593750e+00,-1.571455001831054688e-01,1.677828979492187500e+01,1.903485107421875000e+01,8.451202392578125000e+00,1.664920806884765625e+00,-1.203060150146484375e-01,-8.051544189453125000e+00,-1.760931396484375000e+01,-2.383038330078125000e+01,-1.762677001953125000e+01,5.303077697753906250e+00,1.664755249023437500e+01,1.713378906250000000e+01,1.045460510253906250e+01,-6.777244567871093750e+00,-2.521080017089843750e+00,4.602928161621093750e+00,-3.376056671142578125e+00,-2.003227233886718750e+00,3.613517761230468750e+00,8.815574645996093750e-02,3.193580627441406250e+00,9.111907958984375000e+00,5.210243225097656250e+00,-4.918251037597656250e+00,-1.434034729003906250e+01,-1.489546203613281250e+01,-7.931625366210937500e+00,-6.761016845703125000e+00,-7.795944213867187500e+00,-2.575557708740234375e+00,1.338275909423828125e+00,-2.268222808837890625e+00,-7.056930541992187500e+00,-8.330352783203125000e+00,-6.104331970214843750e+00,-1.339231491088867188e+00,1.565456390380859375e-01,5.455757141113281250e+00,1.074682617187500000e+01,6.824012756347656250e+00,2.887012481689453125e+00,6.522628784179687500e+00,1.108015441894531250e+01,2.198791503906250000e+01,1.519705200195312500e+01,-4.392440795898437500e+00,-1.592361450195312500e+01,1.398561477661132812e+00,8.689147949218750000e+00,5.647438049316406250e+00,4.537498474121093750e+00,-9.923896789550781250e-01,-1.078747558593750000e+01,-1.120462036132812500e+01,-2.258810424804687500e+01,-3.134384155273437500e+01,-2.449191284179687500e+01,-2.353567504882812500e+01,-2.440350341796875000e+01,-2.448580932617187500e+01,-2.873052978515625000e+01,-2.917480468750000000e+01,-2.869400024414062500e+01,-2.229708862304687500e+01,-2.353524780273437500e+01,-2.060208129882812500e+01,-1.285917663574218750e+01,-1.882412719726562500e+01,-1.246385192871093750e+01,-6.498634338378906250e+00
1.036172485351562500e+01,1.119754028320312500e+01,4.031951904296875000e+00,8.561111450195312500e+00,5.196273803710937500e+00,-1.422779846191406250e+01,-9.758636474609375000e+00,-2.016853332519531250e+00,-8.426101684570312500e+00,8.564636230468750000e+00,1.574742126464843750e+01,1.106565856933593750e+01,2.032524108886718750e+00,2.808368682861328125e+00,2.394590377807617188e-01,-1.646307373046875000e+01,-2.240814208984375000e+01,-2.017190551757812500e+01,-5.013275146484375000e+00,1.059873962402343750e+01,1.900411987304687500e+01,1.783190917968750000e+01,4.051116943359375000e+00,-8.023834228515625000e+00,8.499631881713867188e-01,2.037330627441406250e+00,-6.096580505371093750e+00,1.803813934326171875e+00,4.947959899902343750e+00,2.106704711914062500e+00,9.520721435546875000e+00,1.029028320312500000e+01,-1.945474624633789062e+00,-9.464553833007812500e+00,-9.845626831054687500e+00,-1.025421142578125000e+01,-6.863021850585937500e+00,-4.569206237792968750e+00,-5.118637084960937500e-01,5.809814453125000000e+00,3.359508514404296875e+00,-6.027664184570312500e+00,-1.128517150878906250e+01,-8.853530883789062500e+00,-9.272336959838867188e-01,2.701858520507812500e+00,5.863830566406250000e+00,1.227766418457031250e+01,1.092691040039062500e+01,7.492492675781250000e+00,8.198959350585937500e+00,4.742454528808593750e+00,1.260919189453125000e+01,1.115739440917968750e+01,-1.645254516601562500e+01,-1.958200073242187500e+01,-1.398785400390625000e+01,-8.981323242187500000e+00,-7.275871276855468750e+00,-1.016490173339843750e+01,-8.443740844726562500e+00,-1.041227722167968750e+01,-2.136386108398437500e+01,-2.818099975585937500e+01,-3.864349365234375000e+01,-3.222271728515625000e+01,-2.140698242187500000e+01,-2.380856323242187500e+01,-1.810305786132812500e+01,-2.588601684570312500e+01,-3.202984619140625000e+01,-2.615686035156250000e+01,-1.672836303710937500e+01,-1.220527648925781250e+01,-6.909971237182617188e-01,3.872783660888671875e+00,-1.375122070312500000e-01,-2.188777923583984375e-02,1.931058883666992188e+00,2.113952636718750000e+00
7.845809936523437500e+00,-1.704643249511718750e+00,2.479133605957031250e+00,6.014419555664062500e+00,1.826053619384765625e+00,-1.150205993652343750e+01,-9.481185913085937500e+00,-8.196807861328125000e+00,-6.990028381347656250e+00,1.033781433105468750e+01,1.327899169921875000e+01,4.692237854003906250e+00,1.391738891601562500e+00,4.089157104492187500e+00,-2.348888397216796875e+00,-1.541300964355468750e+01,-1.918914794921875000e+01,-1.020901489257812500e+01,9.173629760742187500e+00,1.568305969238281250e+01,1.766375732421875000e+01,1.361463928222656250e+01,5.840110778808593750e-02,-1.218030929565429688e+00,9.943103790283203125e-02,-4.802291870117187500e+00,-1.807701110839843750e+00,3.015640258789062500e+00,2.700557708740234375e+00,1.543804168701171875e+00,6.446861267089843750e+00,5.581169128417968750e+00,-3.384906768798828125e+00,-7.018791198730468750e+00,-5.002624511718750000e+00,-3.477325439453125000e+00,-7.880142211914062500e+00,-3.508800506591796875e+00,7.977897644042968750e+00,8.754531860351562500e+00,1.448936462402343750e-01,-6.728302001953125000e+00,-5.549316406250000000e+00,1.383743286132812500e+00,6.683784484863281250e+00,6.317581176757812500e+00,1.214743041992187500e+01,1.313359069824218750e+01,6.879425048828125000e+00,5.187767028808593750e+00,5.491500854492187500e+00,-1.586725234985351562e+00,-4.068786621093750000e+00,-2.112396240234375000e+01,-3.294287109375000000e+01,-2.291549682617187500e+01,-1.291123962402343750e+01,-1.939871215820312500e+01,-2.196405029296875000e+01,-2.013943481445312500e+01,-1.578965759277343750e+01,-1.980801391601562500e+01,-2.484570312500000000e+01,-2.717791748046875000e+01,-2.927008056640625000e+01,-1.731597900390625000e+01,-1.409440612792968750e+01,-1.476219177246093750e+01,-9.531600952148437500e+00,-1.474012756347656250e+01,-1.189721679687500000e+01,-5.930221557617187500e+00,1.884178161621093750e+00,8.014724731445312500e+00,1.954379272460937500e+01,1.679373168945312500e+01,6.827621459960937500e+00,1.646908569335937500e+01,1.329611206054687500e+01,9.867813110351562500e+00
5.457855224609375000e+00,-6.971473693847656250e+00,4.449508666992187500e+00,3.792903900146484375e+00,-5.955474853515625000e+00,-4.947921752929687500e+00,-7.961082458496093750e+00,-1.561656188964843750e+01,-1.543664932250976562e-01,9.875656127929687500e+00,9.552719116210937500e+00,3.488779067993164062e-01,-4.394540786743164062e-01,-4.095375061035156250e+00,-1.239822387695312500e+01,-1.304498291015625000e+01,-1.413818359375000000e+01,3.201885223388671875e+00,1.900183105468750000e+01,1.792190551757812500e+01,1.577999877929687500e+01,6.178443908691406250e+00,-4.068084716796875000e+00,3.583534240722656250e+00,-1.175506591796875000e+00,-6.738143920898437500e+00,4.211753845214843750e+00,4.173835754394531250e+00,2.888370513916015625e+00,2.748329162597656250e+00,6.419391632080078125e-01,-2.114562988281250000e+00,-5.129234313964843750e+00,-6.688323974609375000e+00,-5.143905639648437500e+00,-2.785831451416015625e+00,-7.917594909667968750e+00,-2.064346313476562500e+00,1.033514404296875000e+01,1.866058349609375000e+00,-7.755989074707031250e+00,-2.825752258300781250e+00,7.111129760742187500e+00,1.368174743652343750e+01,9.886383056640625000e+00,1.091262817382812500e+01,1.344931030273437500e+01,4.794639587402343750e+00,-2.278442382812500000e+00,-5.312797546386718750e+00,-7.594352722167968750e+00,-1.111587524414062500e+01,-2.509506225585937500e+01,-3.754205322265625000e+01,-2.424688720703125000e+01,-1.567216491699218750e+01,-7.053192138671875000e+00,-7.126213073730468750e+00,-1.143730163574218750e+01,-1.599699401855468750e+01,-1.358157348632812500e+01,-1.447264099121093750e+01,-1.098219299316406250e+01,-6.475006103515625000e+00,-8.810546875000000000e+00,-7.717903137207031250e+00,-1.127401733398437500e+01,-5.123939514160156250e+00,-6.269844055175781250e+00,2.054546356201171875e+00,1.059774780273437500e+01,1.528565979003906250e+01,1.870135498046875000e+01,2.183804321289062500e+01,2.409689331054687500e+01,1.304217529296875000e+01,1.202816772460937500e+01,2.669561767578125000e+01,2.535867309570312500e+01,2.156594848632812500e+01
5.464103698730468750e+00,3.649955749511718750e+00,4.821052551269531250e+00,-2.422416687011718750e+00,-1.354057312011718750e+01,-7.274917602539062500e+00,-9.599731445312500000e+00,-1.439106750488281250e+01,8.149108886718750000e+00,1.089608764648437500e+01,2.066650390625000000e+00,-7.106834411621093750e+00,-6.881652832031250000e+00,-1.292176818847656250e+01,-1.638265991210937500e+01,-1.178936767578125000e+01,-1.015608215332031250e+01,1.131237792968750000e+01,1.832971191406250000e+01,1.597070312500000000e+01,1.217858886718750000e+01,-2.164443969726562500e+00,-5.149375915527343750e+00,2.414890289306640625e+00,-2.792182922363281250e+00,-1.884201049804687500e+00,6.389389038085937500e+00,4.564216613769531250e+00,2.959941864013671875e+00,5.571777343750000000e+00,-7.102766036987304688e-01,-9.586532592773437500e+00,-1.211602783203125000e+01,-1.179370117187500000e+01,-5.877868652343750000e+00,-3.979595184326171875e+00,-1.943521499633789062e+00,3.156623840332031250e+00,3.576171875000000000e+00,-7.052536010742187500e+00,-8.412475585937500000e+00,6.551879882812500000e+00,1.600442504882812500e+01,1.213558959960937500e+01,6.483596801757812500e+00,1.229463195800781250e+01,7.642189025878906250e+00,-5.481445312500000000e+00,-1.260585021972656250e+01,-1.566770935058593750e+01,-1.607083129882812500e+01,-1.714730834960937500e+01,-2.548162841796875000e+01,-1.984539794921875000e+01,-2.170120239257812500e+00,2.017528533935546875e+00,8.977859497070312500e+00,1.369422912597656250e+01,5.679862976074218750e+00,-5.548149108886718750e+00,-2.595787048339843750e+00,4.181854248046875000e+00,8.906204223632812500e+00,8.807998657226562500e+00,2.777305603027343750e+00,-8.866455078125000000e+00,-1.192726135253906250e+01,-4.342819213867187500e+00,-3.922622680664062500e+00,1.325378417968750000e+01,2.570269775390625000e+01,3.388079833984375000e+01,3.200427246093750000e+01,2.405749511718750000e+01,1.612384033203125000e+01,1.807595825195312500e+01,2.892013549804687500e+01,2.704223632812500000e+01,2.661853027343750000e+01,2.287802124023437500e+01
4.658042907714843750e+00,1.464094543457031250e+01,3.073894500732421875e+00,-8.571762084960937500e+00,-1.406382751464843750e+01,-1.143586730957031250e+01,-1.211952209472656250e+01,-6.923210144042968750e+00,1.042147827148437500e+01,1.131919860839843750e+01,-4.576751708984375000e+00,-1.164523315429687500e+01,-1.042274475097656250e+01,-1.384759521484375000e+01,-1.213560485839843750e+01,-8.678970336914062500e+00,7.140445709228515625e-01,1.504676818847656250e+01,1.329631042480468750e+01,1.294702148437500000e+01,4.763710021972656250e+00,-9.018600463867187500e+00,-2.550666809082031250e+00,-1.628812789916992188e+00,-3.134807586669921875e+00,2.858200073242187500e+00,3.500873565673828125e+00,9.355421066284179688e-01,-1.638463973999023438e+00,3.405582427978515625e+00,-1.887708663940429688e+00,-1.461772155761718750e+01,-1.636322021484375000e+01,-1.117886352539062500e+01,-3.683177947998046875e+00,-1.323942184448242188e+00,6.077735900878906250e+00,7.228797912597656250e+00,-4.194778442382812500e+00,-5.976631164550781250e+00,2.461944580078125000e+00,1.233052062988281250e+01,1.224998474121093750e+01,2.131553649902343750e+00,4.614555358886718750e+00,8.542968750000000000e+00,-1.221084594726562500e+00,-1.056384277343750000e+01,-1.570005798339843750e+01,-1.585768127441406250e+01,-1.362059020996093750e+01,-9.695297241210937500e+00,-7.179237365722656250e+00,1.089698791503906250e+01,1.852395629882812500e+01,2.134323120117187500e+01,2.088781738281250000e+01,1.292384338378906250e+01,5.060699462890625000e+00,4.610206604003906250e+00,1.106556701660156250e+01,1.521601867675781250e+01,1.410931396484375000e+01,6.244110107421875000e+00,9.680261611938476562e-01,-4.739578247070312500e+00,-5.358238220214843750e+00,7.019805908203125000e-01,1.448272705078125000e+01,2.386849975585937500e+01,3.687268066406250000e+01,4.044891357421875000e+01,3.218731689453125000e+01,2.032766723632812500e+01,1.365133666992187500e+01,2.981256103515625000e+01,3.462396240234375000e+01,1.656039428710937500e+01,1.011933898925781250e+01,5.025123596191406250e+00
